21-02-2022 00:03:00	-0.0819019954377535	-0.1373514663636337	-0.1428513505340162	-0.089176022043732	120.4597562654336	32.790568512978815	-1.0375329322127491	-0.3487843965592092	6.804685879322215	5.808467715287133	7.323436317455097	-3.0433728126790065	6.26086554490883	7.871934322550507	5.714171989405866	5.8747631164659415	0	3947	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.34	0.0	4134.22	0.0	0.0	0.0
21-02-2022 00:03:10	-0.084998654811168	-0.13605453846281	-0.1434986407940204	-0.0894374980527168	120.45077237694572	32.77903205025984	-1.0379544815535613	-0.3573162741413727	6.805612771758698	5.815803850185423	7.329535923887234	-3.0433728126790065	6.268384575297814	7.879543971661732	5.719903674279018	5.877977205433218	0	3950	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.44	0.0	0.0	0.0
21-02-2022 00:03:20	-0.0822890778594302	-0.138216084964184	-0.1424198236940134	-0.0896229083136333	120.50031539569484	32.78612887281944	-1.0368195410206058	-0.3478364101611912	6.798504651359603	5.808750047686448	7.322855422645148	-3.0433728126790065	6.25936208826895	7.871021023197434	5.717792300681425	5.875639416138166	0	3956	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.3	0.0	0.0	0.0
21-02-2022 00:03:30	-0.0787085654589199	-0.1331724764609774	-0.1413769671640065	-0.0894660227082424	120.46309642910217	32.801560335826935	-1.036397991679794	-0.3568853712331825	6.802831196732606	5.814957262758743	7.329826582219881	-3.0433728126790065	6.268384575297814	7.87923939119016	5.717188550356153	5.885866448632407	0	3981	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.41	0.0	0.0	0.0
21-02-2022 00:03:50	-0.0803052804483366	-0.1349017136620771	-0.1422939616990125	-0.0894279898342082	120.49454003880976	32.80326027239354	-1.0377274934469702	-0.3519730780798156	6.800976963001319	5.815239595158057	7.329245687409932	-3.0433728126790065	6.267783105282383	7.87923939119016	5.717490425518789	5.884697341805783	0	4008	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.62	0.0	0.0	0.0
21-02-2022 00:04:00	-0.0815149130160765	-0.1251027028558473	-0.1427974096790157	-0.0893043829935973	120.45644900978148	32.81352590874718	-1.0369492485100864	-0.3472331460897249	6.794795735038706	5.810725145167861	7.325179001884944	-3.0433728126790065	6.26477531840783	7.873151760313508	5.718395612871482	5.875931798934371	0	4031	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.29	0.0	4134.51	0.0	0.0	0.0
21-02-2022 00:04:10	-0.0796278862104022	-0.1328842702607939	-0.1434087393690198	-0.0897797939190241	120.35139016729951	32.81690927764188	-1.038521951820039	-0.3478364101611912	6.810249029374399	5.811007067795915	7.325469660217591	-3.0433728126790065	6.266880681860538	7.87376047919501	5.711758740645637	5.873886392435523	0	4070	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.24	0.0	4134.55	0.0	0.0	0.0
21-02-2022 00:04:20	-0.0815149130160765	-0.125246805955939	-0.1415028291590073	-0.089546842565565	120.5260988265749	32.80936684064249	-1.037889627808821	-0.3515421751716259	6.80375853802741	5.811007067795915	7.325759896694893	-3.0433728126790065	6.266279211845107	7.873151760313508	5.718395612871482	5.871840985936674	0	4070	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.65	0.0	0.0	0.0
21-02-2022 00:04:30	-0.0841761046651048	-0.142539177966932	-0.1426355871140148	-0.0897227446079729	120.7274794331742	32.80264961556864	-1.037273517233788	-0.3501632858654173	6.803449723501357	5.810442812768548	7.325469660217591	-3.0433728126790065	6.264474801798814	7.87376047919501	5.713870114243231	5.871840985936674	0	4070	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.73	0.0	0.0	0.0
21-02-2022 00:04:40	-0.0813213718052383	-0.1542115290743524	-0.1433188379440192	-0.0895943836581076	120.66505292598916	32.79827599236331	-1.0384895249476689	-0.3583504411210287	6.808703610169165	5.814110675332062	7.328955029077285	-3.0433728126790065	6.2686855287042285	7.877717372955587	5.719602237251596	5.878269163871229	0	4070	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.24	0.0	4134.58	0.0	0.0	0.0
21-02-2022 00:04:50	-0.0836438663352991	-0.1517617763727949	-0.1427794293940156	-0.0894850391452595	120.55499206500846	32.79731874652968	-1.037711280010785	-0.3573162741413727	6.803140460116982	5.8081857926590805	7.323436317455097	-3.0433728126790065	6.262970908361537	7.871021023197434	5.715680488948617	5.873302051201308	0	4093	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.38	0.0	4134.64	0.0	0.0	0.0
21-02-2022 00:05:00	-0.080498821659175	-0.140377631465558	-0.1425097251190139	-0.0891712679344778	120.57850484275424	32.79357228438776	-1.0374356515956389	-0.3563682877433543	6.805922035143073	5.812135987621909	7.327793239457387	-3.0433728126790065	6.2686855287042285	7.877108654074086	5.716283801138674	5.868626896969397	0	4114	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.51	0.0	0.0	0.0
21-02-2022 00:05:10	-0.0840309487569759	-0.1428273841671155	-0.1432289365190187	-0.0893043829935973	120.20621645277824	32.787581245808376	-1.0381490427877822	-0.3599878721721508	6.806849376437878	5.8155215177861095	7.330116818697183	-3.0433728126790065	6.270790455359539	7.878935252780231	5.720808861631712	5.873010092763298	0	4114	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.53	0.0	0.0	0.0
21-02-2022 00:05:20	-0.0779827859182757	-0.1302904144591457	-0.1413949474490066	-0.0895183179100394	120.30171551648463	32.76990520636343	-1.0374518650318238	-0.3481811324877433	6.795723076333511	5.808467715287133	7.323436317455097	-3.0433728126790065	6.261467014924261	7.871934322550507	5.718093737708847	5.87125664470246	0	4114	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.76	0.0	0.0	0.0
21-02-2022 00:05:30	-0.0808859040808518	-0.1304345175592374	-0.1407656374740025	-0.0890096282198326	120.3554872153462	32.77658942296026	-1.037273517233788	-0.3468884237631728	6.798813465885656	5.809032380085762	7.324598107074995	-3.0433728126790065	6.264474801798814	7.871934322550507	5.714473864568502	5.871549027498665	0	4153	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.66	0.0	0.0	0.0
21-02-2022 00:05:40	-0.0846115723894911	-0.1379278787640006	-0.1408375586140029	-0.089370940523157	120.47469650489695	32.769294549538536	-1.0390894220865168	-0.3522316198247299	6.811485185195257	5.815803850185423	7.330988371839779	-3.0433728126790065	6.273196772218661	7.880761409424734	5.716887113328731	5.877684822637014	0	4171	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.43	0.0	4134.63	0.0	0.0	0.0
21-02-2022 00:05:50	-0.0836922516380087	-0.1369191570633594	-0.1419343559990101	-0.0896752035154302	120.47778985844224	32.76031624378872	-1.0363331379350535	-0.3491291188857612	6.810249029374399	5.811007067795915	7.326340791504842	-3.0433728126790065	6.266880681860538	7.8743691980765105	5.720205549441654	5.864244125533691	0	4171	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.41	0.0	4134.55	0.0	0.0	0.0
21-02-2022 00:06:00	-0.0815149130160765	-0.1523381887731609	-0.1436245027890212	-0.0897893021375327	120.56269254085522	32.77122554544429	-1.0394623311187734	-0.3440444645691185	6.805922035143073	5.809032380085762	7.324598107074995	-3.0433728126790065	6.26477531840783	7.8728476219035795	5.714171989405866	5.867750597297173	0	4171	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.84	0.0	0.0	0.0
21-02-2022 00:06:10	-0.0816116836214959	-0.1337488888613442	-0.1413769671640065	-0.0896038918766162	120.61190647943997	32.77178668955365	-1.0363169244988684	-0.3571439129780964	6.812721341016115	5.814957262758743	7.331279030172426	-3.0433728126790065	6.271692878781384	7.879848110071661	5.720506986469076	5.872425327170889	0	4171	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.29	0.0	4134.63	0.0	0.0	0.0
21-02-2022 00:06:20	-0.0874663052493578	-0.1435478996675732	-0.1435346013640206	-0.0894470062712253	120.3638952135464	32.761223976906805	-1.0421213346531262	-0.3452509927120508	6.802831196732606	5.809878557741181	7.325179001884944	-3.0433728126790065	6.263873331783382	7.8728476219035795	5.71930036208896	5.875639416138166	0	4171	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.38	0.0	4134.66	0.0	0.0	0.0
21-02-2022 00:06:30	-0.0789988772751775	-0.1405217345656497	-0.1430671139540176	-0.0890001200013241	120.73745056215527	32.76199967611681	-1.0412944494076872	-0.3522316198247299	6.806849376437878	5.810725145167861	7.32750258112474	-3.0433728126790065	6.266580165251521	7.875587077901154	5.715680488948617	5.877684822637014	0	4177	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.44	0.0	0.0	0.0
21-02-2022 00:06:40	-0.0770150798640838	-0.1402335283654663	-0.1411252431740048	-0.0896038918766162	120.84589893033043	32.752658277119764	-1.0363331379350535	-0.3509389111001595	6.803140460116982	5.814393007731376	7.330698135362477	-3.0433728126790065	6.271091408765953	7.878935252780231	5.718998925061539	5.883528659337354	0	4177	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.44	0.0	4134.66	0.0	0.0	0.0
21-02-2022 00:06:50	-0.0799181980266598	-0.1258232183563059	-0.1399745049339973	-0.0890429069846125	120.78230418856182	32.75354950599934	-1.0367709007120507	-0.3387012685075619	6.798813465885656	5.811007067795915	7.326340791504842	-3.0433728126790065	6.2689860453132455	7.875587077901154	5.712362052835695	5.877684822637014	0	4203	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.41	0.0	4134.66	0.0	0.0	0.0
21-02-2022 00:07:00	-0.0783698683399525	-0.1369191570633594	-0.1407476571890024	-0.0891950384807491	120.91288319779233	32.75722995118722	-1.0371438097443073	-0.3395630743239417	6.801904304296124	5.811007067795915	7.327212344647438	-3.0433728126790065	6.268384575297814	7.8728476219035795	5.718395612871482	5.877684822637014	0	4210	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.55	0.0	0.0	0.0
21-02-2022 00:07:10	-0.0814181424106574	-0.1261114245564885	-0.1411971643140053	-0.089546842565565	121.03821337840078	32.76391416778405	-1.0380355487344866	-0.3420623111914445	6.801595040911748	5.814393007731376	7.330116818697183	-3.0433728126790065	6.273196772218661	7.877108654074086	5.716283801138674	5.880606953166281	0	4251	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.53	0.0	0.0	0.0
21-02-2022 00:07:20	-0.0787569507616294	-0.1385042911643665	-0.1410353417490042	-0.0894993014730223	120.87798424635862	32.76270935837277	-1.0385543786924092	-0.3438721034058427	6.795413812949136	5.807903460259767	7.323436317455097	-3.0433728126790065	6.263873331783382	7.871021023197434	5.716585238166096	5.873594433997512	0	4271	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.39	0.0	4134.58	0.0	0.0	0.0
21-02-2022 00:07:30	-0.082095536648592	-0.1318755485601528	-0.1416466714390083	-0.0894327439434625	120.8755325991339	32.77482346943962	-1.0375977859574896	-0.3494738412123133	6.803140460116982	5.814957262758743	7.331279030172426	-3.0433728126790065	6.270790455359539	7.878935252780231	5.716887113328731	5.88294431810314	0	4329	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.41	0.0	4134.55	0.0	0.0	0.0
21-02-2022 00:07:40	-0.0823374631621398	-0.1258232183563059	-0.1424557842640136	-0.0893043829935973	120.87709572991476	32.78507260155475	-1.0365925529140148	-0.3505941887736075	6.801904304296124	5.808467715287133	7.324307448742348	-3.0433728126790065	6.26267039175252	7.870716884787504	5.717188550356153	5.873302051201308	0	4329	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.47	0.0	0.0	0.0
21-02-2022 00:07:50	-0.0807891334754327	-0.1287052803581376	-0.1409454403240037	-0.0892235631362747	121.0460454863133	32.79421594968968	-1.036624979786385	-0.3521454392430918	6.810557843900452	5.8155215177861095	7.331859924982375	-3.0433728126790065	6.275302135671368	7.879543971661732	5.716283801138674	5.882068018430915	0	4337	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.61	0.0	0.0	0.0
21-02-2022 00:08:00	-0.0770150798640838	-0.127408352457313	-0.139920564078997	-0.0895040555822765	120.8809130598217	32.802022454505234	-1.0363817782436089	-0.3448200898038607	6.807158190963931	5.813828752704009	7.329826582219881	-3.0433728126790065	6.271391925374971	7.876195796782656	5.719602237251596	5.880898911604291	0	4337	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.51	0.0	0.0	0.0
21-02-2022 00:08:10	-0.080014968632079	-0.1206355067530076	-0.1437683450690221	-0.0896324165321418	120.4315211873288	32.811611417079945	-1.0375977859574896	-0.3595569692639611	6.801904304296124	5.809314302713814	7.324888765407642	-3.0433728126790065	6.266880681860538	7.871021023197434	5.714775301595924	5.872717709967094	0	4352	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.43	0.0	0.0	0.0
21-02-2022 00:08:20	-0.0810310599889807	-0.1351899198622597	-0.1416826320090085	-0.0898415973393296	119.69617510598805	32.81502779445165	-1.0377923471917103	-0.3609358585701692	6.80437661593784	5.8160857728134765	7.332731056269626	-3.0433728126790065	6.272294348796816	7.879848110071661	5.720205549441654	5.88294431810314	0	4359	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.26	0.0	4134.53	0.0	0.0	0.0
21-02-2022 00:08:30	-0.0834503251244607	-0.1307227237594199	-0.142527705404014	-0.0894660227082424	118.46372052831762	32.80943285759653	-1.0384570980752987	-0.3474055072530011	6.801286226385695	5.813546420304695	7.329245687409932	-3.0433728126790065	6.270188985344108	7.877108654074086	5.722618798201883	5.873594433997512	0	4359	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.44	0.0	0.0	0.0
21-02-2022 00:08:40	-0.080498821659175	-0.1281288679577716	-0.142383863124013	-0.088909791925493	119.38603350505736	32.805372814922904	-1.0389110742884808	-0.3565406489066305	6.800668148475266	5.807903460259767	7.324598107074995	-3.0433728126790065	6.263572378376969	7.871021023197434	5.715378613785981	5.872425327170889	0	4387	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.36	0.0	0.0	0.0
21-02-2022 00:09:00	-0.0762409150207301	-0.1112688052470529	-0.1415208094440074	-0.0890761857493924	120.08620091682472	32.80210497569779	-1.037257303797603	-0.3474055072530011	6.803449723501357	5.814393007731376	7.330698135362477	-3.0433728126790065	6.269888468735091	7.877413234545657	5.720808861631712	5.881191294400496	0	4423	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.52	0.0	0.0	0.0
21-02-2022 00:09:10	-0.0793375743941446	-0.1408099407658323	-0.1433907590840197	-0.0893186453213601	119.95576999366818	32.805389319161414	-1.0382138965325225	-0.3455957150386028	6.803449723501357	5.808467715287133	7.323436317455097	-3.0433728126790065	6.266279211845107	7.870716884787504	5.715378613785981	5.871549027498665	0	4435	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.51	0.0	0.0	0.0
21-02-2022 00:09:20	-0.0819019954377535	-0.1341811981616185	-0.14191637571401	-0.088981103564307	119.84814432590396	32.80702323877397	-1.0381328293515972	-0.3519730780798156	6.805303957232645	5.809596635113128	7.324598107074995	-3.0433728126790065	6.266880681860538	7.8728476219035795	5.715680488948617	5.870672303468245	0	4450	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.36	0.0	0.0	0.0
21-02-2022 00:09:30	-0.0860631314707793	-0.1472945802699552	-0.141448888304007	-0.0893424158676314	119.80205664888096	32.81395501894846	-1.037273517233788	-0.3514559945899878	6.806849376437878	5.813546420304695	7.329245687409932	-3.0433728126790065	6.272294348796816	7.878021953427158	5.716585238166096	5.872133368732879	0	4450	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.48	0.0	0.0	0.0
21-02-2022 00:09:40	-0.0794827303022733	-0.1266878369568553	-0.1414668685890071	-0.0892235631362747	119.56898562245075	32.811165802640154	-1.0364628454245342	-0.3526625227329196	6.80777626887436	5.814393007731376	7.33040747702983	-3.0433728126790065	6.271692878781384	7.877413234545657	5.719602237251596	5.87680852296479	0	4450	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.66	0.0	0.0	0.0
21-02-2022 00:09:50	-0.0781763271291142	-0.1261114245564885	-0.1420062771390106	-0.0897084822802101	119.6693221645737	32.81194150185016	-1.0375005053403792	-0.3555064819269744	6.803449723501357	5.808750047686448	7.324307448742348	-3.0433728126790065	6.265376788423262	7.870716884787504	5.716585238166096	5.873010092763298	0	4450	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.33	0.0	4134.59	0.0	0.0	0.0
21-02-2022 00:10:00	-0.0779827859182757	-0.140377631465558	-0.1429232716740166	-0.0893186453213601	119.51960714378384	32.8095318830276	-1.0381652562239674	-0.3595569692639611	6.805612771758698	5.809032380085762	7.324307448742348	-3.0433728126790065	6.267181635266953	7.872543041432007	5.714171989405866	5.86979600379602	0	4450	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.3	0.0	4134.55	0.0	0.0	0.0
21-02-2022 00:10:10	-0.0810310599889807	-0.1624254057795733	-0.1428333702490161	-0.0898083185745497	119.70601460290334	32.79933226362799	-1.0381652562239674	-0.3590398857741328	6.80375853802741	5.8118536552225954	7.327212344647438	-3.0433728126790065	6.26928699871966	7.875587077901154	5.715378613785981	5.879438270697852	0	4457	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.22	0.0	4134.87	0.0	0.0	0.0
21-02-2022 00:10:20	-0.0813213718052383	-0.1320196516602445	-0.1416646517240084	-0.0892853665565802	119.58739765764848	32.79918372548139	-1.037905841245006	-0.3444753674773086	6.80375853802741	5.815239595158057	7.330698135362477	-3.0433728126790065	6.271993832187798	7.878935252780231	5.7214121738217685	5.881483252838506	0	4465	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.22	0.0	4134.56	0.0	0.0	0.0
21-02-2022 00:10:30	-0.0748377412421517	-0.1432596934673897	-0.1421680997040116	-0.0894470062712253	119.59337046263217	32.79598190321032	-1.0375815725213045	-0.3501632858654173	6.802213118822177	5.8081857926590805	7.324017212265046	-3.0433728126790065	6.264173848392399	7.871629742078935	5.720506986469076	5.875639416138166	0	4479	202	364236	51435	1503626	35808	0	2844233	3139014	563801	5881987	132715	1488116	268702	2510894	9912.22	0.0	4134.62	0.0	0.0	0.0
